Date,Slot No.,Alpha_Sensor,Winsen,Temp,RelHum
03-01-2022,SLOT-11,4.002881356,17.82352941,28.25084746,57.74067797
03-01-2022,SLOT-12,3.329491525,13.85714286,27.74745763,59.38983051
03-01-2022,SLOT-13,3.115,12.85,27.35,59.23793103
03-01-2022,SLOT-14,3.064915254,15.26271186,28.36440678,55.21525424
03-01-2022,SLOT-15,5.17137931,22.05833333,32.64482759,39.62758621
03-01-2022,SLOT-16,4.728947368,20.25,39.46666667,30.84210526
03-01-2022,SLOT-17,4.04375,19.55084746,43.65714286,20.69107143
03-01-2022,SLOT-18,4.668703704,22.75833333,45.14444444,15.72222222
03-01-2022,SLOT-19,6.754285714,28.425,46.7875,15.00714286
03-01-2022,SLOT-20,8.246896552,37.27966102,47.05689655,15.46896552
03-01-2022,SLOT-21,9.75122807,46.00833333,45.13157895,21.41052632
03-01-2022,SLOT-22,11.81839286,48.075,43.25357143,23.04821429
03-01-2022,SLOT-22,11.81839286,48.075,43.25357143,23.04821429
03-01-2022,SLOT-24,11.49224138,52.68067227,39.43275862,30.61724138
03-02-2022,SLOT-1,13.06685185,50.71186441,35.75740741,42.04259259
03-02-2022,SLOT-2,11.71068966,45.18333333,33.96206897,47.96034483
03-02-2022,SLOT-3,9.940175439,39.18644068,33.11578947,49.99122807
03-02-2022,SLOT-4,10.67363636,44.35,32.41818182,52.79818182
03-02-2022,SLOT-5,9.6525,40.43333333,31.875,55.26428571
03-02-2022,SLOT-6,9.98375,42.01694915,31.11428571,56.03035714
03-02-2022,SLOT-7,7.799818182,35.43333333,30.72181818,56.95272727
03-02-2022,SLOT-8,7.287142857,34.81666667,30.2875,56.84107143
03-02-2022,SLOT-9,6.078644068,29.6,29.9779661,54.8220339
03-02-2022,SLOT-10,6.289807692,28.28813559,29.48653846,55.55769231
03-02-2022,SLOT-11,5.839272727,26.65,29.05454545,55.74545455
03-02-2022,SLOT-12,4.88462963,22.42372881,28.6037037,57.02037037
03-02-2022,SLOT-13,4.378301887,20.93333333,28.15849057,55.74716981
03-02-2022,SLOT-14,5.454363636,24.25,27.97272727,55.56727273
03-02-2022,SLOT-15,5.782181818,25.91525424,30.40181818,47.82181818
03-02-2022,SLOT-16,5.160384615,22.88333333,36.18076923,35.38653846
03-02-2022,SLOT-17,5.131666667,23.8,41.42407407,29.97592593
03-02-2022,SLOT-18,5.454727273,25.88135593,43.45454545,21.33818182
03-02-2022,SLOT-19,7.450689655,32.95,45.26206897,19.93965517
03-02-2022,SLOT-20,9.666666667,43.61666667,44.67192982,21.55263158
03-02-2022,SLOT-21,11.13491525,50.49152542,43.14237288,31.52881356
03-02-2022,SLOT-22,13.88827586,58.68333333,41.37068966,33.3862069
03-02-2022,SLOT-22,13.88827586,58.68333333,41.37068966,33.3862069
03-02-2022,SLOT-24,16.01172414,59.74576271,38.4362069,37.58103448
03-03-2022,SLOT-1,11.94701754,49.93220339,35.74385965,44.0122807
03-03-2022,SLOT-2,9.749310345,44,33.69655172,50.00517241
03-03-2022,SLOT-3,8.796101695,40.52542373,33.00677966,53.06271186
03-03-2022,SLOT-4,8.660172414,40.46666667,32.43103448,54.68275862
03-03-2022,SLOT-5,7.961896552,39.55,31.77413793,55.76034483
03-03-2022,SLOT-6,7.240862069,37.78333333,31.26034483,56.77068966
03-03-2022,SLOT-7,8.008793103,39.30508475,30.67413793,56.07068966
03-03-2022,SLOT-8,4.858947368,29.31666667,30.24561404,55.50877193
03-03-2022,SLOT-9,4.040344828,24.76666667,29.58448276,56.12758621
03-03-2022,SLOT-10,3.779298246,21.44067797,28.92631579,55.52280702
03-03-2022,SLOT-11,3.058596491,17,28.40877193,55.17017544
03-03-2022,SLOT-12,2.675263158,14.13333333,28.11578947,54.01403509
03-03-2022,SLOT-13,2.376206897,11,27.77586207,55.10517241
03-03-2022,SLOT-14,2.578596491,12.9,29.35964912,41.73157895
03-03-2022,SLOT-15,2.887592593,13.6440678,32.86666667,31.22592593
03-03-2022,SLOT-16,2.663170732,13.15517241,37.92926829,22.34878049
03-03-2022,SLOT-17,2.894285714,13.5,40.05714286,21.18571429
03-03-2022,SLOT-18,3.001875,14.74576271,42.09375,17.53125
03-03-2022,SLOT-19,3.801162791,21.26666667,43.8,15.41860465
03-03-2022,SLOT-20,4.517105263,22.28333333,44.86315789,14.34210526
03-03-2022,SLOT-21,4.46075,23.49152542,45.74,11.8625
03-03-2022,SLOT-22,8.716,36.65,45.01142857,11.78857143
03-03-2022,SLOT-22,8.716,36.65,45.01142857,11.78857143
03-03-2022,SLOT-24,4.893225806,26.05,44.46774194,17.92903226
03-04-2022,SLOT-1,4.12137931,24.98275862,42.92758621,20.24827586
03-04-2022,SLOT-2,3.747083333,23.2,41.5625,21.69166667
03-04-2022,SLOT-3,3.697857143,23.66666667,40.41071429,23.66071429
03-04-2022,SLOT-4,4.717586207,25.40677966,38.61034483,29.97931034
03-04-2022,SLOT-5,6.304583333,30.25,36.90416667,35.375
03-04-2022,SLOT-6,10.498,26.16666667,35.252,38.896
03-04-2022,SLOT-7,4.007931034,25.28813559,33.92068966,41.18965517
03-04-2022,SLOT-8,4.009677419,24.38333333,33.31290323,42.36129032
03-04-2022,SLOT-9,4.338125,23.95,32.80625,41.728125
03-04-2022,SLOT-10,9.16037037,28.84745763,32.11481481,44.07777778
03-04-2022,SLOT-11,4.272765957,15.68333333,31.34680851,45.08723404
03-04-2022,SLOT-12,3.320727273,15.45,30.36545455,43.76363636
03-04-2022,SLOT-13,3.386315789,15.59322034,29.2,42.04385965
03-04-2022,SLOT-14,3.704666667,17.38333333,27.91833333,45.06166667
03-04-2022,SLOT-15,3.723333333,17.88333333,28.49833333,39.54
03-04-2022,SLOT-16,3.361929825,15.44067797,34.1877193,30.58596491
03-04-2022,SLOT-17,3.178421053,14.03333333,41.73157895,17.04385965
03-04-2022,SLOT-18,3.373272727,17.18333333,45.01818182,13.77272727
03-04-2022,SLOT-19,3.881186441,20.18644068,46.31355932,13.37627119
03-04-2022,SLOT-20,5.972166667,34.06666667,46.48333333,13.93166667
03-04-2022,SLOT-21,6.864137931,35.08333333,44.80344828,14.97931034
03-04-2022,SLOT-22,8.263666667,40.6779661,43.04166667,16.38666667
03-04-2022,SLOT-22,8.263666667,40.6779661,43.04166667,16.38666667
03-04-2022,SLOT-24,12.06372881,45.66666667,38.50847458,25.34915254
03-05-2022,SLOT-1,8.003965517,37.06896552,35.46206897,33.46206897
03-05-2022,SLOT-2,5.698333333,30.06666667,33.74,42.17333333
03-05-2022,SLOT-3,6.779,34.01666667,32.84166667,48.39333333
03-05-2022,SLOT-4,6.512413793,34.63333333,31.93793103,52.5137931
03-05-2022,SLOT-5,5.279830508,30.84745763,31.25254237,51.83389831
03-05-2022,SLOT-6,4.958166667,30.23333333,30.93166667,49.36
03-05-2022,SLOT-7,4.774833333,28.68333333,30.18666667,45.00666667
03-05-2022,SLOT-8,4.712333333,25.72881356,29.37166667,43.625
03-05-2022,SLOT-9,4.739491525,23.18333333,29.01864407,48.55423729
03-05-2022,SLOT-10,8.307833333,34.06666667,28.615,45.99833333
03-05-2022,SLOT-11,22.47258621,65.27118644,28.99310345,42.7637931
03-05-2022,SLOT-12,5.164,18.21666667,28.85833333,40.395
03-05-2022,SLOT-13,6.081694915,19.76666667,29.37118644,35.1440678
03-05-2022,SLOT-14,4.331724138,18.69491525,30.70862069,32.59482759
03-05-2022,SLOT-15,4.654827586,17.1,34.9362069,27.18965517
03-05-2022,SLOT-16,4.656,16.23728814,39.505,22.23
03-05-2022,SLOT-17,4.046833333,14.56666667,41.54,18.13333333
03-05-2022,SLOT-18,3.918833333,17.28333333,44.38666667,15.97
03-05-2022,SLOT-19,4.2725,20.23728814,45.78,13.61166667
03-05-2022,SLOT-20,5.730666667,25.16666667,46.30833333,15.30833333
03-05-2022,SLOT-21,7.697,35.96666667,44.18166667,18.45
03-05-2022,SLOT-22,8.576166667,41.36666667,41.975,19.92333333
03-05-2022,SLOT-22,8.576166667,41.36666667,41.975,19.92333333
03-05-2022,SLOT-24,8.747166667,41.98333333,38.32666667,24.89166667
03-06-2022,SLOT-1,7.388596491,35.22033898,35.50701754,29.25964912
03-06-2022,SLOT-2,7.45440678,35.40677966,34.30338983,34.24745763
03-06-2022,SLOT-3,7.78440678,33.36666667,33.81186441,35.22542373
03-06-2022,SLOT-4,7.1115,32.9,33.105,36.08333333
03-06-2022,SLOT-5,6.291016949,29.45762712,31.87118644,37.54237288
03-06-2022,SLOT-6,6.221166667,28.46666667,31.06333333,37.42666667
03-06-2022,SLOT-7,4.6865,24.05,30.76666667,37.76
03-06-2022,SLOT-8,4.575932203,24.45,30.04576271,39.68305085
03-06-2022,SLOT-9,4.668166667,27.03389831,29.51833333,40.86666667
03-06-2022,SLOT-10,9.061186441,46.6,28.52881356,42.93898305
03-06-2022,SLOT-11,8.139152542,39.95,28.25932203,43.57288136
03-06-2022,SLOT-12,5.145166667,25.15254237,28.07166667,41.175
03-06-2022,SLOT-13,4.458833333,21.96666667,28.99166667,36.66
03-06-2022,SLOT-14,4.588333333,23.16949153,29.975,35.47333333
03-06-2022,SLOT-15,5.421,27.01666667,34.255,29.10166667
03-06-2022,SLOT-16,4.961694915,23.13333333,38.94237288,25.9220339
03-06-2022,SLOT-17,5.156666667,23.08474576,41.905,21.405
03-06-2022,SLOT-18,5.746666667,27.43333333,44.18166667,18.3
03-06-2022,SLOT-19,7.745084746,37.15,45.41864407,15.71694915
03-06-2022,SLOT-20,7.997966102,38.94915254,45.47966102,17.75084746
03-06-2022,SLOT-21,9.402666667,46.73333333,43.325,24.09333333
03-06-2022,SLOT-22,12.1035,51.08333333,41.87666667,27.03666667
03-06-2022,SLOT-22,12.1035,51.08333333,41.87666667,27.03666667
03-06-2022,SLOT-24,10.7579661,50.08474576,37.19830508,41.45423729
03-07-2022,SLOT-1,10.62727273,49.94915254,34.70545455,47.81818182
03-07-2022,SLOT-2,10.29322034,46.38333333,33.78305085,48.88983051
03-07-2022,SLOT-3,10.7340678,48,33.3,49.89322034
03-07-2022,SLOT-4,11.43745763,50.21666667,32.74067797,52.13728814
03-07-2022,SLOT-5,10.08133333,48.61666667,31.83,54.24
03-07-2022,SLOT-6,8.278166667,42.49152542,31.455,54.90166667
03-07-2022,SLOT-7,6.794067797,39.7,30.84067797,55.65254237
03-07-2022,SLOT-8,6.483103448,36.03333333,30.20862069,55.6362069
03-07-2022,SLOT-9,5.977833333,31.65,29.64166667,56.51
03-07-2022,SLOT-10,5.577118644,25.27118644,29.30169492,57.20847458
03-07-2022,SLOT-11,4.271578947,16.31666667,29.5754386,55.63333333
03-07-2022,SLOT-12,4.413928571,16.84745763,29.62142857,50.99821429
03-07-2022,SLOT-13,4.641355932,19.41666667,29.60677966,47.34745763
03-07-2022,SLOT-14,4.590508475,22.13333333,30.95423729,42.03050847
03-07-2022,SLOT-15,4.825762712,22.52542373,34.60508475,35.50847458
03-07-2022,SLOT-16,4.882931034,22.3,38.12586207,29.30344828
03-07-2022,SLOT-17,4.623035714,20.76666667,40.37857143,25.03392857
03-07-2022,SLOT-18,4.457857143,21.69491525,41.97142857,21.32142857
03-07-2022,SLOT-19,5.168103448,26.28333333,44.59482759,18.58448276
03-07-2022,SLOT-20,5.846481481,29.08333333,44.38148148,18.01666667
03-07-2022,SLOT-21,6.76122807,32.13559322,45.1245614,20.95438596
03-07-2022,SLOT-22,9.432033898,41.38333333,43.44237288,25.03898305
03-07-2022,SLOT-22,9.432033898,41.38333333,43.44237288,25.03898305
03-07-2022,SLOT-24,7.449491525,33.66666667,37.95932203,31.90508475
03-08-2022,SLOT-1,7.94559322,46.38764045,35.81186441,35.84576271
03-08-2022,SLOT-2,7.506140351,46.45251397,34.20350877,41.32280702
03-08-2022,SLOT-3,6.803,54.51111111,33.58666667,43.93
03-08-2022,SLOT-4,6.277413793,51.54494382,33.32068966,41.1637931
03-08-2022,SLOT-5,6.260166667,51.65363128,33.235,39.46666667
03-08-2022,SLOT-6,7.048,51.92222222,32.455,43.36
03-08-2022,SLOT-7,7.69362069,51.59217877,31.9,46.40172414
03-08-2022,SLOT-8,6.649387755,50.6011236,31.4,47.76734694
03-08-2022,SLOT-9,5.939666667,44.00555556,30.56166667,48.89833333
03-08-2022,SLOT-10,6.25754386,39.64804469,30.51929825,47.90701754
03-08-2022,SLOT-11,5.142068966,32.67597765,30.31206897,48.44827586
03-08-2022,SLOT-12,4.655818182,32.38547486,29.98545455,50.16
03-08-2022,SLOT-13,4.886666667,30.78651685,29.59473684,49.74210526
03-08-2022,SLOT-14,5.472321429,30.90555556,30.85892857,44.85357143
03-08-2022,SLOT-15,5.685084746,30.8547486,34.24067797,38.20508475
03-08-2022,SLOT-16,6.225,30.25280899,39.55,29.72241379
03-08-2022,SLOT-17,5.942280702,31.60555556,42.32807018,25.78421053
03-08-2022,SLOT-18,6.537931034,37.18435754,43.18793103,25.09137931
03-08-2022,SLOT-19,8.388363636,44.1011236,44.40909091,23.58181818
03-08-2022,SLOT-20,9.359491525,49.97777778,43.89661017,31.07966102
03-08-2022,SLOT-21,10.35566667,50.21787709,41.105,36.58166667
03-08-2022,SLOT-22,11.90949153,51.2849162,39.98135593,39.18135593
03-08-2022,SLOT-22,11.90949153,51.2849162,39.98135593,39.18135593
03-08-2022,SLOT-24,14.14474576,58.5698324,36.67118644,47.63220339
03-11-2022,SLOT-1,22.79344828,81.98305085,35.59137931,52.10689655
03-11-2022,SLOT-2,26.35333333,86.27118644,34.335,57.055
03-11-2022,SLOT-3,26.68627119,85.56666667,34.10169492,58.33220339
03-11-2022,SLOT-4,30.85183333,83.68333333,33.74666667,58.87666667
03-11-2022,SLOT-5,26.12568966,76.27118644,33.47241379,59.68965517
03-11-2022,SLOT-6,33.66016949,80.2,33.17966102,60.77966102
03-11-2022,SLOT-7,43.52440678,86.93333333,32.78305085,62.00338983
03-11-2022,SLOT-8,32.48683333,84.50847458,32.51,62.87833333
03-11-2022,SLOT-9,18.13862069,71.31666667,32.32931034,63.60344828
03-11-2022,SLOT-10,13.87833333,69.55,31.565,65.53666667
03-11-2022,SLOT-11,12.3418,67.22033898,31.656,64.908
03-11-2022,SLOT-12,10.86019231,64.16666667,31.29423077,65.83269231
03-11-2022,SLOT-13,9.571551724,59.91666667,30.72586207,67.62758621
03-11-2022,SLOT-14,9.789642857,58.42372881,31.17678571,66.61785714
03-11-2022,SLOT-15,9.949152542,56.7,33.6,59.49152542
03-11-2022,SLOT-16,9.947288136,53.8,38.30338983,48.08135593
03-11-2022,SLOT-17,10.13245614,57.10169492,40.8122807,40.73333333
03-11-2022,SLOT-18,11.59508475,65.66666667,42.68135593,34.66949153
03-11-2022,SLOT-19,14.64263158,75,44.23508772,31.67368421
03-11-2022,SLOT-20,15.78508475,80.28813559,44.88644068,32.46271186
03-11-2022,SLOT-21,17.462,83.53333333,43.25166667,37.00333333
03-11-2022,SLOT-22,16.36052632,77.81666667,41.16140351,41.74035088
03-11-2022,SLOT-22,16.36052632,77.81666667,41.16140351,41.74035088
03-11-2022,SLOT-24,19.77105263,81.88333333,37.78245614,47.54385965
03-12-2022,SLOT-1,25.68898305,90.47457627,35.44576271,55.01016949
03-12-2022,SLOT-2,30.47716667,94.36666667,34.715,56.70166667
03-12-2022,SLOT-3,43.13491525,117.4745763,34.28305085,57.96101695
03-12-2022,SLOT-4,32.44305085,103,33.8440678,58.6779661
03-12-2022,SLOT-5,44.19474576,111.3666667,33.61355932,59.34067797
03-12-2022,SLOT-6,44.86677966,116.2033898,32.88135593,61.52711864
03-12-2022,SLOT-7,21.50847458,91.45,32.37118644,63.27118644
03-12-2022,SLOT-8,10.01118644,66.23333333,31.7779661,64.20847458
03-12-2022,SLOT-9,8.3745,54.50847458,31.43333333,65.815
03-12-2022,SLOT-10,8.216176471,44.3,31.45588235,63.40588235
03-12-2022,SLOT-11,31.14,57.26666667,31.43846154,63.37692308
03-12-2022,SLOT-12,7.341315789,44.49152542,31.21052632,64.5
03-12-2022,SLOT-13,6.51902439,40.31666667,31.27073171,64.51463415
03-12-2022,SLOT-14,5.8646,35.66666667,31.132,64.932
03-12-2022,SLOT-15,6.769464286,39.98305085,31.07142857,53.70714286
03-12-2022,SLOT-16,6.752068966,42.71666667,32.00517241,43.80344828
03-12-2022,SLOT-17,7.013157895,42.16666667,34.65614035,35.14385965
03-12-2022,SLOT-18,7.962068966,49.54237288,40.16034483,25.2362069
03-12-2022,SLOT-19,9.283684211,59.3,44.11578947,19.33333333
03-12-2022,SLOT-20,10.31355932,57.05,45.47966102,16.49322034
03-12-2022,SLOT-21,14.60321429,76.22033898,45.66428571,19.82321429
03-12-2022,SLOT-22,14.14305085,75.6,44.2559322,21.70169492
03-12-2022,SLOT-22,14.14305085,75.6,44.2559322,21.70169492
03-12-2022,SLOT-24,14.72741379,83.08474576,39.45,34.83793103
3/13/2022,SLOT-1,13.08385965,80.77966102,36.31754386,43.13684211
3/13/2022,SLOT-2,14.6545,84.61666667,35.21833333,43.20833333
3/13/2022,SLOT-3,12.33566667,73.61016949,34.735,45.505
3/13/2022,SLOT-4,11.11280702,73,34.18947368,45.74736842
3/13/2022,SLOT-5,10.20964286,69.53333333,33.56607143,49.56607143
3/13/2022,SLOT-6,12.10280702,75.16666667,33.06842105,50.28596491
3/13/2022,SLOT-7,14.43689655,82.54237288,32.95689655,49.48103448
3/13/2022,SLOT-8,14.90854545,81.36666667,32.54363636,50.29636364
3/13/2022,SLOT-9,15.05254237,84.88333333,32.19491525,48.06779661
3/13/2022,SLOT-10,13.97482759,82.54237288,31.53793103,49.18793103
3/13/2022,SLOT-11,9.106779661,61.88333333,31.29830508,48.14067797
3/13/2022,SLOT-12,7.607166667,49.21666667,30.64666667,51.195
3/13/2022,SLOT-13,7.154482759,46.55932203,30.59827586,51.90344828
3/13/2022,SLOT-14,6.919818182,44.91666667,31.66,50.35454545
3/13/2022,SLOT-15,7.221016949,46.33898305,33.93050847,46.63559322
3/13/2022,SLOT-16,6.443508772,41.43333333,38.88245614,35.25789474
3/13/2022,SLOT-17,5.973157895,41.65,42.72280702,23.6754386
3/13/2022,SLOT-18,7.447241379,51.16949153,44.5637931,18.55689655
3/13/2022,SLOT-19,8.49125,58.33333333,45.84285714,17.075
3/13/2022,SLOT-20,9.999473684,66.9,47.65263158,16.07894737
3/13/2022,SLOT-21,10.01070175,76.18644068,46.08245614,18.99824561
3/13/2022,SLOT-22,8.691666667,94.36666667,43.85740741,19.46666667
3/13/2022,SLOT-22,8.691666667,94.36666667,43.85740741,19.46666667
3/13/2022,SLOT-24,9.083636364,68.83333333,40.68909091,29.75272727
3/14/2022,SLOT-1,10.0472,73.55172414,37.884,37.452
3/14/2022,SLOT-2,8.825961538,69.68333333,36.43076923,43.25384615
3/14/2022,SLOT-3,8.598928571,68.76666667,35.70892857,41.90178571
3/14/2022,SLOT-4,8.4175,69.10169492,34.95625,42.55416667
3/14/2022,SLOT-5,7.486888889,62.93333333,34.25333333,45.71777778
3/14/2022,SLOT-6,7.625625,64.08333333,33.80833333,44.3
3/14/2022,SLOT-7,7.888867925,65.3220339,34.20566038,39.02830189
3/14/2022,SLOT-8,9.116666667,71.75,33.35098039,41.39607843
3/14/2022,SLOT-9,8.746956522,69.05,32.41304348,43.6
3/14/2022,SLOT-10,9.332,69.81666667,31.73555556,44.48
3/14/2022,SLOT-11,8.643589744,60.01694915,31.47435897,44.7974359
3/14/2022,SLOT-12,7.678181818,51.36666667,31.30606061,43.87575758
3/14/2022,SLOT-13,9.065,48.23728814,31.11071429,43.66428571
3/14/2022,SLOT-14,7.471923077,50.01666667,30.93846154,43.71153846
3/14/2022,SLOT-15,7.730285714,48.96666667,30.77714286,43.24
3/14/2022,SLOT-16,10.06789474,45.38983051,30.46842105,42.2
3/14/2022,SLOT-17,47.81428571,45.41666667,30.6,41.22857143
3/14/2022,SLOT-18,23.381,48.38333333,30.87,40.55
3/14/2022,SLOT-19,12.192,60.28813559,30.98,40.22
3/14/2022,SLOT-20,12.282,66.4,31.1,39.4
3/14/2022,SLOT-21,16.452,74.13333333,31.42,38.32
3/14/2022,SLOT-22,21.86,82.13559322,31.5,37.8
3/14/2022,SLOT-22,21.86,82.13559322,31.5,37.8
3/14/2022,SLOT-24,32.74,95.3,30.125,46.425
3/15/2022,SLOT-12,8.083043478,35.65,31.27391304,40.6173913
3/15/2022,SLOT-13,8.585833333,49.33333333,34.53333333,32.52666667
3/15/2022,SLOT-14,9.144067797,59.84745763,39.77627119,25.88644068
3/15/2022,SLOT-15,8.470666667,55.63333333,43.50666667,19.07666667
3/15/2022,SLOT-16,8.6415,56.9,45.61833333,18.555
3/15/2022,SLOT-17,8.422666667,54.91525424,42.44833333,29.04
3/15/2022,SLOT-18,10.3905,62.85,33.02333333,59.875
3/15/2022,SLOT-19,14.1725,72.85,41.12666667,27.58666667
3/15/2022,SLOT-20,17.75677966,80.25423729,47.77288136,22.61355932
3/15/2022,SLOT-21,20.40533333,85.91666667,44.18666667,32.12166667
3/15/2022,SLOT-22,25.966,97.76666667,41.92166667,34.905
3/15/2022,SLOT-22,25.966,97.76666667,41.92166667,34.905
3/15/2022,SLOT-24,50.92898305,117.8666667,39.79661017,37.53898305
3/16/2022,SLOT-1,64.33557692,121.2372881,37.96538462,41.73846154
3/16/2022,SLOT-2,61.097,111.5833333,35.854,51.478
3/16/2022,SLOT-3,41.49034483,93.42372881,34.6862069,56.97068966
3/16/2022,SLOT-4,50.71695652,92.55,34.05217391,58.63913043
3/16/2022,SLOT-5,60.31052632,97.68333333,33.70263158,59.72894737
3/16/2022,SLOT-6,47.62785714,99.33898305,33.45714286,60.25714286
3/16/2022,SLOT-7,32.4725641,95.16666667,33.15897436,61.71282051
3/16/2022,SLOT-8,34.57333333,94.36666667,32.85238095,62.7
3/16/2022,SLOT-9,23.62727273,83.86440678,32.71136364,64.35909091
3/16/2022,SLOT-10,14.560625,67.11666667,32.203125,65.675
3/16/2022,SLOT-11,11.3125,58.65,31.81,67.25333333
3/16/2022,SLOT-12,8.8355,49.71186441,31.51166667,68.33166667
3/16/2022,SLOT-13,8.569333333,48.71666667,31.40833333,67.72
3/16/2022,SLOT-14,8.609148936,47.15,31.49574468,66.08297872
3/16/2022,SLOT-15,8.978833333,45.63333333,30.915,66.16333333
3/16/2022,SLOT-16,9.031509434,47.28813559,30.8,64.3
3/16/2022,SLOT-17,17.07222222,44.33333333,34.07777778,56.14444444
3/16/2022,SLOT-18,9.975166667,45.41666667,38.75,42.94666667
3/16/2022,SLOT-19,11.41333333,46.91525424,41.625,35.69
3/16/2022,SLOT-20,14.62683333,56.18333333,44.09666667,30.76833333
3/16/2022,SLOT-21,14.69433333,52.28333333,44.49,32.46666667
3/16/2022,SLOT-22,14.8715,51.06779661,43.035,35.63833333
3/16/2022,SLOT-22,14.8715,51.06779661,43.035,35.63833333
3/16/2022,SLOT-24,22.4735,79.43333333,39.51166667,43.14333333
3/17/2022,SLOT-1,20.83677966,66.94827586,37.58305085,46.8779661
3/17/2022,SLOT-2,23.58083333,70.43333333,35.30833333,53.21666667
3/17/2022,SLOT-3,25.74166667,76.36666667,34.17333333,57.40333333
3/17/2022,SLOT-4,22.9555,70.16949153,33.74,58.91
3/17/2022,SLOT-5,30.9845,76.21666667,33.46,58.89166667
3/17/2022,SLOT-6,33.34316667,79.46666667,33.06,60.44
3/17/2022,SLOT-7,38.2715,87.95,32.63,62.39666667
3/17/2022,SLOT-8,33.23833333,81.33898305,32.54,62.24833333
3/17/2022,SLOT-9,21.90616667,72.4,32.10666667,63.55666667
3/17/2022,SLOT-10,16.47716667,63.25,31.76833333,64.93166667
3/17/2022,SLOT-11,11.62767857,47.25423729,31.58928571,65.04821429
3/17/2022,SLOT-12,9.655,43.8,31.2,66.48125
3/17/2022,SLOT-13,15.374375,40.16666667,31.1375,67.234375
3/17/2022,SLOT-14,14.51886364,37.37288136,31.29545455,66.65227273
3/17/2022,SLOT-15,10.78666667,38.51666667,31,67.55897436
3/17/2022,SLOT-16,10.432,40,31.11666667,67.36333333
3/17/2022,SLOT-17,11.28833333,41.3559322,31.95,65.12833333
3/17/2022,SLOT-18,12.07733333,43.68333333,34.71333333,55.78333333
3/17/2022,SLOT-19,13.40305085,49.5,36.89830508,48.29830508
3/17/2022,SLOT-20,15.161,51.61666667,40.68666667,36.98
3/17/2022,SLOT-21,16.27633333,50.89830508,43.20666667,35.005
3/17/2022,SLOT-22,14.7465,42.18333333,42.48166667,37.7
3/17/2022,SLOT-22,14.7465,42.18333333,42.48166667,37.7
3/17/2022,SLOT-24,17.562,44.86440678,39.29333333,44.26
